Gorman Thomas,ML4,ML4,ML4,ML4,ML4,ML4,ML4,ML4,ML4,CLE,SEA,SEA,SEA,ML4
Herb Thomas
Ian Thomas
Ira Thomas,NYA,NYA,DET,PHA,PHA,PHA,PHA
Justin Thomas
Kite Thomas
Larry Thomas
Lefty Thomas
Leo Thomas
Lee Thomas,LAA,LAA,LAA,LAA,BOS,BOS,ATL,CHN,CHN,HOU
Mike Thomas
Myles Thomas,NYA,NYA,NYA,WS1,WS1
Pinch Thomas,BOS,BOS,BOS,BOS
Ray Thomas
Red Thomas
Roy Thomas,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PIT,BSN
Roy Thomas,SLN,SLN,SLN,SEA,SEA,SEA
Stan Thomas,TEX,CLE,SEA
Tom Thomas
Tommy Thomas,CHA,CHA,CHA,CHA,CHA,CHA,CHA,CHA,CHA,WS1,WS1,WS1,SLA,SLA
Valmy Thomas,NY1,SFN,PHI
Walt Thomas
Jim Thome,CLE,CLE,CLE,CLE,CLE,CLE,CLE,CLE,CLE,CLE,CLE,CLE,PHI,PHI,PHI,CHA,CHA,CHA,CHA,MIN,MIN,BAL
Aaron Thompson
Andrew Thompson
 Thompson
Andy Thompson
Bobby Thompson
Brad Thompson,SLN,SLN,SLN,SLN,SLN
Danny Thompson,MIN,MIN,MIN,MIN,MIN,MIN,TEX
Daryl Thompson
Derek Thompson
Don Thompson
Forrest Thompson,WS1
Frank Thompson
Frank Thompson
Fresco Thompson,PHI,PHI,PHI,PHI,BRO
Fuller Thompson
Gus Thompson,PIT,SLN
Harry Thompson
Hank Thompson,NY1,NY1,NY1,NY1,NY1,NY1,NY1,NY1
Homer Thompson
Jason Thompson,DET,DET,DET,DET,DET,CAL,PIT,PIT,PIT,PIT,PIT
Jason Thompson
Jake Thompson
Jocko Thompson,PHI,PHI
Gene Thompson,CIN,CIN,CIN,CIN,NY1,NY1
Justin Thompson,DET,DET,DET,DET
Kevin Thompson
Lee Thompson
Mark Thompson,COL,COL,COL,COL,SLN,SLN
Mike Thompson,WS2,SLN,ATL
Milt Thompson,ATL,ATL,PHI,PHI,PHI,SLN,SLN,SLN,SLN,PHI,PHI,HOU
Mike Thompson
Rich Thompson,CLE,MON
Rich Thompson
Rich Thompson
Robby Thompson,SFN,SFN,SFN,SFN,SFN,SFN,SFN,SFN,SFN,SFN,SFN
Ryan Thompson,NYN,NYN,NYN,NYN,MIL
Sam Thompson
Scot Thompson,CHN,CHN,CHN,SFN,SFN
Shag Thompson
Taylor Thompson
Tim Thompson,KC1,KC1
Tommy Thompson
Tommy Thompson,BSN,BSN,BSN,BSN,SLA
Trayce Thompson
Tug Thompson
Will Thompson
Bobby Thomson,NY1,NY1,NY1,NY1,NY1,NY1,NY1,ML1,ML1,ML1,ML1,NY1,CHN,CHN,BOS
John Thomson,COL,COL,COL,COL,COL,NYN,TEX,ATL,ATL,ATL
Dickie Thon,CAL,HOU,HOU,HOU,HOU,HOU,SDN,PHI,PHI,PHI,TEX,ML4
Jack Thoney,CLE,CLE,NYA,BOS
Hank Thormahlen,NYA,NYA,NYA,BOS
Paul Thormodsgard,MIN,MIN
Scott Thorman
Andre Thornton,CHN,CHN,CHN,MON,CLE,CLE,CLE,CLE,CLE,CLE,CLE,CLE,CLE
John Thornton
Lou Thornton
Matt Thornton,SEA,SEA,CHA,CHA,CHA,CHA,CHA,CHA,CHA,CHA,NYA,WAS
Otis Thornton
Tyler Thornburg,MIL,MIL,MIL,MIL
Walter Thornton
Bob Thorpe
Bob Thorpe
Jim Thorpe,CIN,NY1,BSN
Buck Thrasher
Erick Threets
Faye Throneberry,BOS,BOS,WS1,WS1,WS1
Marv Throneberry,NYA,NYA,KC1,KC1,BAL,NYN
George Throop
Lou Thuman
Bob Thurman,CIN,CIN,CIN,CIN
Corey Thurman
Gary Thurman,KCA,KCA,KCA,DET
Mark Thurmond,SDN,SDN,SDN,SDN,DET,DET,BAL,BAL,SFN
Mike Thurman,MON,MON,MON,MON,NYA
Joe Thurston
Sloppy Thurston,CHA,CHA,CHA,CHA,CHA,WS1,BRO,BRO,BRO,BRO
Luis Tiant,CLE,CLE,CLE,CLE,CLE,CLE,MIN,BOS,BOS,BOS,BOS,BOS,BOS,BOS,BOS,NYA,NYA,PIT,CAL
Jay Tibbs,CIN,CIN,MON,MON,BAL,BAL,BAL
Dick Tidrow,CLE,CLE,NYA,NYA,NYA,NYA,NYA,NYA,CHN,CHN,CHN,CHN,CHA
Bobby Tiefenauer,SLN,HOU,ML1,ML1,CLE
Verle Tiefenthaler
Eddie Tiemeyer
Bill Tierney
Cotton Tierney,PIT,PIT,PIT,PHI,BSN,BRO
Mike Tiernan
Les Tietje,CHA,CHA,SLA,SLA,SLA
Terry Tiffee
Ray Tift
Jack Tighe
John Tilley
Bob Tillman,BOS,BOS,BOS,BOS,BOS,ATL,ATL,ATL
Chris Tillman,BAL,BAL,BAL,BAL,BAL,BAL,BAL,BAL
Johnny Tillman
Rusty Tillman
Thad Tillotson
Charlie Tilson
Gary Timberlake
Mike Timlin,TOR,TOR,TOR,TOR,TOR,TOR,TOR,SEA,SEA,BAL,BAL,SLN,SLN,SLN,PHI,BOS,BOS,BOS,BOS,BOS,BOS
Tom Timmermann,DET,DET,DET,DET,DET,CLE
Ozzie Timmons
Clay Timpner
Ben Tincup,PHI,PHI
Ron Tingley,CAL,CAL,CAL,DET
Joe Tinker,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CIN
Thomas Tinney
Bud Tinning,CHN,CHN,CHN
Lee Tinsley,BOS,BOS,BOS,SEA
Jim Tipper
Dan Tipple
Eric Tipton,PHA,CIN,CIN,CIN,CIN
Joe Tipton,CHA,PHA,PHA,CLE,CLE,WS1
Tom Tischinski
Jack Tising
Ledell Titcomb
John Titus,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,BSN,BSN
Dave Tobik,DET,DET,DET,DET,TEX,TEX
Bill Tobin
Jack Tobin,SLA,SLA,SLA,SLA,SLA,SLA,SLA,SLA,SLA,BOS,BOS
Jim Tobin,PIT,BSN,BSN,BSN,BSN,PIT,PIT,PIT,BSN,BSN,BSN,BSN,BSN,BSN,DET
Tip Tobin
Jackie Tobin
Mason Tobin
Pat Tobin
Jorge Toca
Al Todd,PHI,PHI,PHI,PIT,PIT,PIT,BRO,CHN
Frank Todd
Jackson Todd,NYN,TOR,TOR,TOR
Jess Todd
Jim Todd,CHN,OAK,OAK,CHN,SEA,OAK
Phil Todt,BOS,BOS,BOS,BOS,BOS,BOS,BOS,PHA
Hal Toenes
Bobby Tolan,SLN,SLN,SLN,CIN,CIN,CIN,CIN,SDN,SDN,PHI
Kevin Tolar
Matt Tolbert,MIN,MIN,MIN
Jose Tolentino
Andrew Toles
Freddie Toliver,PHI,PHI,PHI,MIN,MIN
Brian Tollberg,SDN,SDN,SDN
Shawn Tolleson,LAN,TEX,TEX,TEX
Steven Tolleson
Wayne Tolleson,TEX,TEX,TEX,CHA,NYA,NYA,NYA
Ashur Tolliver
Tim Tolman
Chick Tolson
Dick Tomanek,CLE,CLE,KC1,KC1
Andy Tomasic
Yasmany Tomas,ARI,ARI
Andy Tomberlin
George Tomer
Brett Tomko,CIN,CIN,CIN,SEA,SEA,SDN,SLN,SFN,SFN,LAN,LAN,SDN,KCA,OAK
Dave Tomlin,CIN,SDN,SDN,SDN,SDN,CIN,CIN,CIN
Josh Tomlin,CLE,CLE,CLE,CLE,CLE,CLE
Kelby Tomlinson
Randy Tomlin,PIT,PIT,PIT,PIT
Phil Tomney
Chuck Tompkins
Ron Tompkins
Tommy Toms
Fred Toney,CIN,CIN,CHN,CHN,CHN,CIN,CIN,CIN,CIN,NY1,NY1,NY1,NY1,NY1,SLN
Mike Tonis
Doc Tonkin
Michael Tonkin,MIN
Tony Tonneman
Bert Tooley,BRO,BRO
Steve Toole
Specs Toporcer,SLN,SLN,SLN,SLN,SLN
Rupe Toppin
Jeff Torborg,LAN,LAN,LAN,LAN,LAN,CAL,CAL,CAL
Tony Torcato
Wyatt Toregas
Earl Torgeson,BSN,BSN,BSN,BSN,BSN,BSN,PHI,PHI,PHI,DET,DET,CHA,CHA,CHA
Red Torkelson
Red Torphy
Alex Torres,TBA,SDN,NYN
Angel Torres
Andres Torres,DET,SFN,SFN,SFN,NYN,SFN
Carlos Torres,CHA,COL,NYN,NYN,NYN,MIL
Dilson Torres
Eider Torres
Felix Torres,LAA,LAA,LAA
Frank Torre,ML1,ML1,ML1,ML1,PHI,PHI
Gil Torres,WS1,WS1,WS1
Hector Torres,HOU,MON,SDN,SDN,TOR
Joe Torre,ML1,ML1,ML1,ML1,ML1,ATL,ATL,ATL,SLN,SLN,SLN,SLN,SLN,SLN,NYN,NYN
Jose Torres
Luis Torrens
Mike Torrez,SLN,SLN,SLN,MON,MON,MON,BAL,OAK,OAK,NYA,BOS,BOS,BOS,BOS,BOS,NYN,NYN
Pablo Torrealba,ATL,OAK,CHA
Ramon Torres
Ricardo Torres
Ronald Torreyes
Rusty Torres,NYA,CLE,CLE,CAL,CHA
Salomon Torres,SFN,SFN,SEA,SEA,MON,PIT,PIT,PIT,PIT,PIT,PIT,MIL
Steve Torrealba
Yorvit Torrealba,SFN,SFN,SFN,SFN,SEA,COL,COL,COL,COL,SDN,TEX,TEX,COL
Cristobal Torriente
Kelvin Torve
Carlos Tosca
Rene Tosoni
Lou Tost,BSN
Paul Toth,CHN,CHN
Clay Touchstone
Cesar Tovar,MIN,MIN,MIN,MIN,MIN,MIN,MIN,PHI,TEX,TEX
Wilfredo Tovar
Josh Towers,BAL,BAL,TOR,TOR,TOR,TOR,TOR
J. R. Towles
Babe Towne
George Townsend
Happy Townsend,WS1,WS1,WS1
Ira Townsend
Leo Townsend
Jim Toy
Bill Tozer
Billy Traber,CLE,WAS,WAS
Jim Traber,BAL,BAL,BAL
Dick Tracewski,LAN,LAN,LAN,DET,DET,DET
Sean Tracey
Steve Trachsel,CHN,CHN,CHN,CHN,CHN,CHN,TBA,TOR,NYN,NYN,NYN,NYN,NYN,NYN,BAL,BAL
Andy Tracy
Chad Tracy,ARI,ARI,ARI,ARI,ARI,ARI,FLO,WAS,WAS
Jim Tracy
Matt Tracy
Bill Traffley
John Traffley
Walt Tragesser,BSN,PHI,PHI
Red Tramback
Alan Trammell,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET
Bubba Trammell,DET,TBA,TBA,TBA,SDN,SDN
Fred Trautman
John Trautwein
Allan Travers
Bill Travers,ML4,ML4,ML4,ML4,ML4,ML4,ML4,CAL
Cecil Travis,WS1,WS1,WS1,WS1,WS1,WS1,WS1,WS1,WS1,WS1
Devon Travis,TOR,TOR
Sam Travis
Brian Traxler
Jim Tray
Pie Traynor,PIT,PIT,PIT,PIT,PIT,PIT,PIT,PIT,PIT,PIT,PIT,PIT,PIT,PIT
Fred Treacey
Pete Treacey
George Treadway
Jeff Treadway,CIN,ATL,ATL,ATL,ATL,CLE
Ray Treadaway
Red Treadway
Matt Treanor,FLO,FLO,FLO,FLO,TEX,KCA,LAN
Tom Trebelhorn
Frank Trechock
Blake Treinen,WAS,WAS,WAS
Harry Trekell
Nick Tremark
Dave Trembley
Bill Tremel
Chris Tremie
Overton Tremper
George Trenwith
Mike Tresh,CHA,CHA,CHA,CHA,CHA,CHA,CHA,CHA,CHA,CHA
Tom Tresh,NYA,NYA,NYA,NYA,NYA,NYA,NYA,NYA,DET
Alex Trevino,NYN,NYN,NYN,CIN,CIN,ATL,SFN,LAN,LAN,HOU,HOU
Bobby Trevino
Gus Triandos,BAL,BAL,BAL,BAL,BAL,BAL,BAL,BAL,DET,PHI
Bob Trice,PHA
Andrew Triggs
Manny Trillo,CHN,CHN,CHN,CHN,PHI,PHI,PHI,PHI,CLE,MON,SFN,SFN,CHN,CHN,CHN
Joe Trimble
Ken Trinkle,NY1,NY1,NY1,NY1,PHI
Coaker Triplett,SLN,SLN,PHI,PHI,PHI
Carlos Triunfel
Ricky Trlicek,LAN,BOS,BOS
Rich Troedson,SDN
Mike Trombley,MIN,MIN,MIN,MIN,MIN,MIN,MIN,MIN,BAL,BAL,LAN
Ramon Troncoso,LAN,LAN,LAN,LAN,CHA
Nick Tropeano,LAA,LAA
Hal Trosky,CLE,CLE,CLE,CLE,CLE,CLE,CLE,CLE,CHA,CHA
Hal Trosky
Mike Trost
Bill Trotter,SLA,SLA,SLA,SLA,WS1
Sam Trott
Quincy Trouppe
Dizzy Trout,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,BOS
Mike Trout,LAA,LAA,LAA,LAA,LAA,LAA
Steve Trout,CHA,CHA,CHA,CHA,CHN,CHN,CHN,CHN,CHN,NYA,SEA,SEA
Bob Trowbridge,ML1,ML1,ML1,ML1,KC1
Bun Troy
Dasher Troy
Fred Truax
Chris Truby,HOU,HOU,MON,DET
Harry Truby
Virgil Trucks,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,SLA,CHA,CHA,CHA,DET,KC1,NYA
Frank Truesdale,SLA,NYA
J. J. Trujillo
Mike Trujillo,BOS,SEA,SEA,DET
Ed Trumbull
Mark Trumbo,LAA,LAA,LAA,ARI,ARI,SEA,BAL
George Tsamis
Chin-hui Tsao
Jen-Ho Tseng
John Tsitouris,KC1,KC1,CIN,CIN,CIN
Greg Tubbs
Eddie Tucker
Michael Tucker,KCA,KCA,ATL,ATL,CIN,CIN,CIN,CHN,KCA,KCA,SFN,SFN
Ollie Tucker
Preston Tucker
Ryan Tucker
Thurman Tucker,CHA,CHA,CHA,CHA,CLE,CLE,CLE
T. J. Tucker,MON,MON,MON
Tommy Tucker
Tom Tuckey,BSN,BSN
John Tudor,BOS,BOS,BOS,BOS,BOS,PIT,SLN,SLN,SLN,SLN,LAN,SLN
Oscar Tuero,SLN,SLN
Bob Tufts
Matt Tuiasosopo
Sam Tuivailala
Troy Tulowitzki,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,TOR,TOR
Lee Tunnell,PIT,PIT,PIT,SLN
Matt Tupman
Brian Turang
George Turbeville,PHA,PHA,PHA
Jerry Turbidy
Eddie Turchin
Pete Turgeon
Lucas Turk
Bob Turley,SLA,BAL,NYA,NYA,NYA,NYA,NYA,NYA,NYA,NYA,LAA,BOS
Nik Turley
Derrick Turnbow,ANA,MIL,MIL,MIL
Chris Turner
Earl Turner
Jacob Turner,MIA,MIA,MIA,CHN,CHA
Jerry Turner,SDN,SDN,SDN,SDN,SDN,DET
Jim Turner,BSN,BSN,BSN,BSN,CIN,CIN,NYA,NYA,NYA
Justin Turner,NYN,NYN,NYN,LAN,LAN,LAN
Ken Turner
Matt Turner
Shane Turner
Stuart Turner
Terry Turner,CLE,CLE,CLE,CLE,CLE,CLE,CLE,CLE,CLE,CLE,CLE,CLE,CLE,CLE,CLE,PHA
Ted Turner
Ted Turner
Tink Turner
Tom Turner,CHA,CHA,CHA,CHA,CHA
Trea Turner
Tuck Turner
Bill Tuttle,DET,DET,DET,DET,KC1,KC1,KC1,MIN,MIN
Elmer Tutwiler
Guy Tutwiler
Art Twineham
Twink Twining
Larry Twitchell
Wayne Twitchell,PHI,PHI,PHI,PHI,PHI,PHI,MON,MON,NYN
Jeff Twitty
Babe Twombly
Cy Twombly
George Twombly
Jim Tyack
Fred Tyler
Johnnie Tyler
Lefty Tyler,BSN,BSN,BSN,BSN,CHN,BSN,BSN,BSN,BSN,BSN,BSN,BSN,CHN,CHN,CHN,CHN
Jason Tyner,TBA,TBA,TBA,MIN,MIN
Jim Tyng
Earl Tyree
Dave Tyriver
Jim Tyrone
Wayne Tyrone
Mike Tyson,SLN,SLN,SLN,SLN,SLN,SLN,SLN,CHN,CHN
Turkey Tyson
Ty Tyson,NY1,NY1,BRO
Jimmy Uchrinscko
Bob Uecker,SLN,SLN,PHI,ATL
Koji Uehara,BAL,BAL,BAL,TEX,BOS,BOS,BOS,BOS
Dan Uggla,FLO,FLO,FLO,FLO,FLO,ATL,ATL,ATL,ATL,WAS
Luis Ugueto
Frenchy Uhalt
Ted Uhlaender,MIN,MIN,MIN,MIN,CLE,CLE,CIN
Bob Uhl
George Uhle,CLE,CLE,CLE,CLE,CLE,CLE,CLE,DET,DET,CLE,CLE,CLE,CLE,CLE,CLE,CLE,CLE,CLE,CLE,DET,DET,DET,DET,NYA
Maury Uhler
Charlie Uhlir
Jerry Ujdur,DET,DET,DET
Mike Ulicny
Scott Ullger
Sandy Ullrich
Dutch Ulrich,PHI,PHI,PHI
George Ulrich
Arnold Umbach
Jim Umbarger,TEX,TEX,OAK,TEX
Jim Umbricht,PIT,HOU,HOU
Tom Umphlett,BOS,WS1,WS1
Fred Underwood
Pat Underwood,DET,DET,DET
Tom Underwood,PHI,PHI,PHI,SLN,TOR,TOR,NYA,NYA,OAK,OAK,OAK,BAL
Vern Underhill
Bob Unglaub,BOS,BOS,BOS,WS1,WS1,WS1
Tim Unroe
Al Unser
Del Unser,WS2,WS2,WS2,WS2,CLE,PHI,PHI,NYN,NYN,MON,MON,MON,PHI,PHI
Woody Upchurch
Bill Upham
John Upham
Jerry Upp
Dixie Upright
Cecil Upshaw,ATL,ATL,ATL,ATL,ATL,HOU,NYA,CHA
Willie Upshaw,TOR,TOR,TOR,TOR,TOR,TOR,TOR,TOR,CLE
Bill Upton
Melvin Upton,TBA,TBA,TBA,TBA,TBA,TBA,TBA,TBA,ATL,ATL,SDN,SDN,TOR
Justin Upton,ARI,ARI,ARI,ARI,ARI,ARI,ATL,ATL,SDN,DET
Tom Upton,SLA,SLA
Billy Urbanski,BSN,BSN,BSN,BSN,BSN,BSN
Jack Urban,KC1,KC1
Luke Urban
Tom Urbani,SLN,SLN,SLN,DET
Ugueth Urbina,MON,MON,MON,MON,MON,MON,BOS,TEX,FLO,DET,DET,PHI
Lino Urdaneta
Jose Urena,MIA,MIA
Richard Urena
Julio Urias
Jose Uribe,SFN,SFN,SFN,SFN,SFN,SFN,SFN,SFN
Juan Uribe,COL,COL,COL,CHA,CHA,CHA,CHA,CHA,SFN,SFN,LAN,LAN,LAN,LAN,ATL,NYN,CLE
John Urrea,SLN,SLN,SLN,SDN
Henry Urrutia
Giovanny Urshela
Lon Ury
Bob Usher,CIN,CIN,CIN,WS1
Dutch Ussat
Chase Utley,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,LAN,LAN
Tex Vache
Gene Vadeboncoeur
Harry Vahrenhorst
Bob Vail
Mike Vail,NYN,NYN,NYN,CHN,CHN,CHN,CIN
Chris Valaika
Pat Valaika
Luis Valbuena,CLE,CLE,CHN,CHN,CHN,HOU,HOU
Carlos Valdez
Carlos Valderrama
Cesar Valdez
Efrain Valdez
Ismael Valdez,LAN,LAN,LAN,LAN,LAN,LAN,CHN,LAN,ANA,TEX,SEA,TEX,SDN,FLO,FLO
Jose Valdez
Jordany Valdespin
Jose Valdez
Julio Valdez
Jairo Asencio
Marc Valdes,FLO,MON,MON,HOU
Mario Valdez
Merkin Valdez
Pedro Valdes
Rafael Valdez
Raul Valdes,NYN,PHI,PHI
Rene Valdes
Roy Valdes
Sandy Valdespino,MIN,MIN,MIN,HOU
Sergio Valdez,MON,ATL,CLE,MON,SFN
Wilson Valdez,SEA,PHI,PHI,CIN
Jose Valdivielso,WS1,WS1,WS1,MIN
Benny Valenzuela
Bob Valentine
Bobby Valentine,LAN,LAN,CAL,CAL,NYN,SEA
Corky Valentine,CIN,CIN
Danny Valencia,MIN,MIN,MIN,BAL,KCA,TOR,TOR,OAK,OAK
Ellis Valentine,MON,MON,MON,MON,MON,NYN,NYN,CAL
Eric Valent
Fernando Valenzuela,LAN,LAN,LAN,LAN,LAN,LAN,LAN,LAN,LAN,LAN,LAN,BAL,PHI,SDN,SDN,SDN,SLN
Fred Valentine,WS2,WS2,WS2,WS2
Javier Valentin,MIN,MIN,TBA,CIN,CIN,CIN,CIN,CIN
John Valentine
John Valentin,BOS,BOS,BOS,BOS,BOS,BOS,BOS,BOS,NYN
Jose Valentin,ML4,ML4,ML4,ML4,MIL,MIL,CHA,CHA,CHA,CHA,CHA,LAN,NYN,NYN
Joe Valentine
Vito Valentinetti,CHN,CLE,WS1
Breyvic Valera
Julio Valera,CAL,CAL,KCA
Yohanny Valera
Dave Valle,SEA,SEA,SEA,SEA,SEA,SEA,SEA
Hector Valle
Elmer Valo,PHA,PHA,PHA,PHA,PHA,PHA,PHA,PHA,PHA,PHA,PHA,KC1,PHI,BRO,LAN
Jose Valverde,ARI,ARI,ARI,ARI,ARI,HOU,HOU,DET,DET,DET
Clay Van Alstyne
Russ Van Atta,NYA,NYA,SLA,SLA,SLA,SLA
John Van Benschoten
Ozzie Van Brabant
Deacon Van Buren
Jermaine Van Buren
Ty Van Burkleo
Al Van Camp
Cory Vance
Dazzy Vance,BRO,BRO,BRO,NYA,BRO,BRO,BRO,BRO,BRO,BRO,BRO,BRO,BRO,BRO,BRO,SLN,SLN,BRO
Joe Vance
Sandy Vance,LAN,LAN
Chris Van Cuyk,BRO,BRO,BRO
Johnny Van Cuyk
Carl Vandagrift
Ed Vande Berg,SEA,SEA,SEA,SEA,LAN,CLE,TEX
Hy Vandenberg,NY1,CHN,CHN
Johnny Vander Meer,CIN,CIN,CIN,CIN,CIN,CIN,CIN,CIN,CIN,CIN,CIN,CIN,CHN
John Vander Wal,MON,MON,COL,COL,COL,COL,COL,SDN,PIT,PIT,SFN,NYA,MIL
Rick van den Hurk,FLO,FLO
Fred Van Dusen
Ben Van Dyke
Bill Van Dyke
Tim Van Egmond
Jonathan Van Every
Elam Vangilder,SLA,SLA,SLA,SLA,SLA,SLA,SLA,SLA,SLA,SLA,DET
Dave Van Gorder
George Van Haltren,NY1,NY1,NY1
Andy Van Hekken
William VanLandingham,SFN,SFN,SFN,SFN
John Vann
Jay Van Noy
Todd Van Poppel,OAK,OAK,OAK,OAK,DET,PIT,CHN,CHN,TEX,CIN,CIN
Maurice Van Robays,PIT,PIT,PIT,PIT,PIT,PIT
Ben VanRyn
Andy Van Slyke,SLN,SLN,SLN,SLN,PIT,PIT,PIT,PIT,PIT,PIT,PIT,PIT,PHI
Scott Van Slyke,LAN,LAN,LAN,LAN
Dick Van Zant
Ike Van Zandt
Andy Varga
Cesar Vargas
Claudio Vargas,MON,MON,ARI,ARI,MIL,NYN,MIL
Eddie Vargas
Ildemaro Vargas
Jason Vargas,FLO,FLO,SEA,SEA,SEA,SEA,LAA,KCA,KCA
Kennys Vargas,MIN,MIN,MIN
Roberto Vargas
Bill Vargus
Jason Varitek,BOS,BOS,BOS,BOS,BOS,BOS,BOS,BOS,BOS,BOS,BOS,BOS,BOS,BOS
Buck Varner
Dike Varney
Pete Varney
Gary Varsho,PIT,PIT,CIN,PHI
Anthony Varvaro,ATL,ATL
Cal Vasbinder
Anthony Vasquez
Esmerling Vasquez,ARI,ARI,ARI,MIN
Jorge Vasquez
Rafael Vasquez
Virgil Vasquez
Jim Vatcher
Arky Vaughan,PIT,PIT,PIT,PIT,PIT,PIT,PIT,PIT,PIT,PIT,BRO,BRO,BRO,BRO
Bobby Vaughn
Charlie Vaughan
DeWayne Vaughn
Farmer Vaughn
Fred Vaughn
Glenn Vaughan
Greg Vaughn,ML4,ML4,ML4,ML4,ML4,ML4,ML4,ML4,SDN,SDN,SDN,CIN,TBA,TBA,TBA
Hippo Vaughn,CHN,CHN,CHN,CHN,CHN,CHN,NYA,NYA,NYA,WS1,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN
Mo Vaughn,BOS,BOS,BOS,BOS,BOS,BOS,BOS,BOS,ANA,ANA,NYN
Porter Vaughan,PHA,PHA
Roy Vaughn
Christian Vazquez
Javier Vazquez,MON,MON,MON,MON,MON,MON,NYA,ARI,CHA,CHA,CHA,ATL,NYA,FLO
Ramon Vazquez,SDN,SDN,SDN,TEX,TEX,PIT
Al Veach
Bobby Veach,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,BOS,NYA
Peek-A-Boo Veach
Coot Veal,DET,WS2
Donnie Veal
Bob Veale,PIT,PIT,PIT,PIT,PIT,PIT,PIT,PIT,PIT,PIT,BOS
Lou Vedder
Bill Veeck
Jesus Vega
Al Veigel
Bucky Veil
Jorge Velandia
Randy Velarde,NYA,NYA,NYA,NYA,NYA,NYA,NYA,NYA,CAL,ANA,ANA,OAK,OAK,TEX,OAK
Guillermo Velasquez
Vince Velasquez,HOU,PHI
Carlos Velazquez
Freddie Velazquez
Gil Velazquez
Hector Velazquez
Eugenio Velez,SFN,SFN
Otto Velez,NYA,TOR,TOR,TOR,TOR,TOR
Pat Veltman
Max Venable,SFN,SFN,SFN,CIN,CIN,CAL,CAL
Will Venable,SDN,SDN,SDN,SDN,SDN,SDN,SDN,SDN
Mike Venafro,TEX,TEX,TEX,OAK
Pat Venditte
Jonny Venters,ATL,ATL,ATL
Mike Vento
Robin Ventura,CHA,CHA,CHA,CHA,CHA,CHA,CHA,CHA,CHA,NYN,NYN,NYN,NYA,NYA,LAN,LAN
Vince Ventura
Yordano Ventura,KCA,KCA,KCA
Dario Veras
Jose Veras,NYA,NYA,CLE,FLO,PIT,MIL,HOU,HOU
Quilvio Veras,FLO,FLO,SDN,SDN,SDN,ATL,ATL
Wilton Veras
Emil Verban,SLN,SLN,PHI,PHI,PHI,CHN,CHN
Joe Verbanic,NYA,NYA
Gene Verble
Al Verdel
Frank Verdi
Alex Verdugo
Ryan Verdugo
Tommy Vereker
Dave Veres,HOU,HOU,MON,MON,COL,COL,SLN,SLN,SLN,CHN
Randy Veres,ML4,FLO,DET,KCA
Johnny Vergez,NY1,NY1,NY1,NY1,PHI
Drew VerHagen
John Verhoeven,CAL,MIN,MIN
Justin Verlander,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET
Jamie Vermilyea
Joe Vernon
Mickey Vernon,WS1,WS1,WS1,WS1,WS1,WS1,WS1,CLE,CLE,WS1,WS1,WS1,WS1,WS1,WS1,BOS,BOS,CLE
Logan Verrett,NYN,NYN
Zoilo Versalles,MIN,MIN,MIN,MIN,MIN,MIN,MIN,LAN,CLE,ATL
Tom Veryzer,DET,DET,DET,CLE,CLE,CLE,CLE
Bob Veselic
Lee Viau
Dayan Viciedo,CHA,CHA,CHA,CHA,CHA
Ernie Vick
Rube Vickers,PHA,CIN,PHA,PHA,PHA
Tom Vickery
Sammy Vick,NYA,NYA
Sam Vico,DET,DET
Shane Victorino,PHI,PHI,PHI,PHI,PHI,PHI,PHI,LAN,BOS,BOS,BOS
Jose Vidal
Jose Vidro,MON,MON,MON,MON,MON,MON,MON,MON,WAS,WAS,SEA,SEA
Thyago Vieira
Brandon Villafuerte
Brayan Villarreal
Carlos Villanueva,MIL,MIL,MIL,MIL,MIL,TOR,TOR,CHN,CHN,SLN,SDN
Christian Villanueva
Eduardo Villacis
Elih Villanueva
Hector Villanueva,CHN,CHN,CHN
Henry Villar
Jonathan Villar,HOU,HOU,HOU,MIL
Oscar Villarreal,ARI,ATL,ATL,HOU
Pedro Villarreal
Ismael Villegas
Ron Villone,SEA,SDN,ML4,ML4,CLE,CIN,CIN,COL,HOU,PIT,HOU,SEA,SEA,FLO,NYA,NYA,SLN,WAS
Fernando Vina,NYN,ML4,ML4,ML4,MIL,MIL,SLN,SLN,SLN,SLN,DET
Nick Vincent,SDN,SDN,SDN,SDN,SEA
Zach Vincej
Bob Vines
Dave Vineyard
Ken Vining
Charlie Vinson
Rube Vinson
Bill Vinton
Frank Viola,MIN,MIN,MIN,MIN,MIN,MIN,MIN,MIN,NYN,NYN,NYN,BOS,BOS,BOS,TOR
Pedro Viola
